date,sentiment,hawk_pref_score,disagreement,r,delta_r,delta_r_cat,hicp
1998-01-22,neutral,-0.6610302329063416,0.0,0.0,0.0,0,12.1
1998-02-19,neutral,0.5404576659202576,0.0,0.0,0.0,0,12.4
1998-03-19,neutral,1.018433690071106,0.075,15.0,0.0,0,12.4
1998-04-30,hawkish,0.1948562711477279,0.0,0.0,0.0,0,12.0
1998-05-28,neutral,0.0828609243035316,0.0,0.0,0.0,0,12.0
1998-07-02,neutral,-1.5322844982147217,0.0,0.0,0.0,0,11.0
1998-07-16,neutral,-0.1328177750110626,0.0,14.5,-0.5,-1,9.6
1998-07-30,neutral,0.581397294998169,0.0,0.0,0.0,0,9.6
1998-08-13,neutral,-0.4948332011699676,0.0,14.0,-0.5,-1,9.6
1998-08-27,neutral,-0.7796891331672668,0.0,0.0,0.0,0,8.4
1998-09-24,neutral,-1.7640669345855713,0.0625,13.5,-0.5,-1,8.0
1998-10-26,neutral,-0.9415448904037476,0.0,12.5,-1.0,-1,7.2
1998-11-12,dovish,-1.3996827602386477,0.23809523809523814,11.5,-1.0,-1,7.2
1998-12-03,neutral,-1.6394203901290894,0.0,10.5,-1.0,-1,6.4
1998-12-17,neutral,-0.2976599931716919,0.0,9.5,-1.0,-1,5.9
1998-12-22,neutral,-0.761252224445343,0.0,9.5,-1.0,-1,5.9
1999-01-15,dovish,-1.4594533443450928,0.017857142857142853,8.75,-0.75,-1,5.9
1999-01-28,neutral,-0.7617791891098022,0.0,8.0,-0.75,-1,3.1
1999-02-25,neutral,-1.0256892442703247,0.07142857142857141,0.0,0.0,0,2.5
1999-03-11,dovish,-1.7536267042160034,0.038690476190476185,7.5,-0.5,-1,2.5
1999-04-09,neutral,-0.1378993242979049,0.010666666666666668,7.2,-0.2999999999999998,-1,2.0
1999-05-03,neutral,0.038698423653841,0.0,6.9,-0.2999999999999998,-1,2.0
1999-05-27,neutral,-0.7472245693206787,0.02266666666666667,0.0,0.0,0,1.9
1999-06-24,neutral,0.4149787127971649,3.5950692295228405e-33,6.5,-0.40000000000000036,-1,1.7
1999-07-29,neutral,0.2027970254421234,0.015625,6.25,-0.25,-1,0.8
1999-09-02,neutral,-0.3027184903621673,0.014880952380952382,6.0,-0.25,-1,1.1
1999-10-04,neutral,0.5693149566650391,0.01666666666666667,5.75,-0.25,-1,1.0
1999-10-26,neutral,-0.1711888760328292,0.00892857142857143,5.5,-0.25,-1,1.3
1999-11-25,neutral,-0.0926281660795211,0.014880952380952384,5.25,-0.25,-1,1.9
1999-12-21,neutral,0.7715960144996643,0.0,0.0,0.0,0,2.4
2000-01-27,neutral,0.9031548500061036,0.0,0.0,0.0,0,3.4
2000-02-24,neutral,0.9160592555999756,0.0,0.0,0.0,0,3.5
2000-03-30,neutral,0.3698489069938659,0.0,0.0,0.0,0,3.8
2000-04-27,neutral,0.0393240265548229,0.018750000000000003,0.0,0.0,0,3.4
2000-05-25,hawkish,1.2092924118041992,0.0,0.0,0.0,0,3.7
2000-06-29,neutral,0.9197649955749512,0.0,0.0,0.0,0,4.1
2000-07-27,neutral,1.4097340106964111,0.0,0.0,0.0,0,4.1
2000-08-31,neutral,0.020539041608572,0.0,0.0,0.0,0,4.2
2000-10-05,neutral,0.7568112015724182,0.0,0.0,0.0,0,4.2
2000-10-26,neutral,0.3664383292198181,0.0,0.0,0.0,0,4.5
2000-11-30,neutral,0.5965062379837036,0.0,0.0,0.0,0,4.3
2000-12-21,neutral,0.192284271121025,0.0,0.0,0.0,0,4.0
2001-01-25,neutral,-1.5643293857574463,0.0,0.0,0.0,0,4.1
2001-02-22,neutral,-0.0226117148995399,0.00892857142857143,5.0,-0.25,-1,4.0
2001-03-29,neutral,1.1218816041946411,0.0,0.0,0.0,0,4.1
2001-04-26,neutral,0.5247023105621338,0.0,0.0,0.0,0,4.7
2001-05-31,neutral,-0.031965684145689,0.0,0.0,0.0,0,5.1
2001-06-28,neutral,0.766782820224762,0.012500000000000004,0.0,0.0,0,5.3
2001-07-26,hawkish,1.2835423946380615,0.0,5.25,0.25,1,5.4
2001-08-30,hawkish,0.779547929763794,0.01875,0.0,0.0,0,5.1
2001-09-27,neutral,0.0816287919878959,0.0,0.0,0.0,0,4.6
2001-10-25,dovish,-1.2708444595336914,0.00892857142857143,0.0,0.0,0,4.3
2001-11-29,dovish,-1.421822190284729,0.0,4.75,-0.5,-1,3.9
2001-12-20,neutral,-0.843320369720459,0.017857142857142853,0.0,0.0,0,3.9
2002-01-21,dovish,-0.3979551196098327,0.0,4.5,-0.25,-1,3.4
2002-01-31,neutral,-0.3038466274738312,0.018750000000000003,4.25,-0.25,-1,3.4
2002-02-28,neutral,-0.4939379394054413,0.0,0.0,0.0,0,3.4
2002-03-28,neutral,-0.0804334953427314,0.0,0.0,0.0,0,3.3
2002-04-25,neutral,-0.0986549258232116,0.05654761904761905,3.75,-0.5,-1,2.9
2002-05-30,dovish,-0.6040183901786804,0.0,0.0,0.0,0,2.1
2002-06-27,dovish,-0.7838660478591919,0.014880952380952378,0.0,0.0,0,0.9
2002-07-11,neutral,0.2003424316644668,0.05000000000000001,0.0,0.0,0,0.9
2002-07-25,dovish,-1.4417990446090698,0.014880952380952384,3.0,-0.75,-1,0.3
2002-08-29,neutral,-1.144630789756775,0.0,0.0,0.0,0,0.3
2002-09-26,neutral,-0.8208878636360168,0.010416666666666668,0.0,0.0,0,0.4
2002-10-31,dovish,-1.4731004238128662,0.01785714285714286,2.75,-0.25,-1,0.1
2002-11-28,dovish,-1.6865473985671997,0.00892857142857143,0.0,0.0,0,0.3
2002-12-19,dovish,-0.5013404488563538,0.0,0.0,0.0,0,0.1
2003-01-30,neutral,-0.8393545746803284,0.01785714285714286,2.5,-0.25,-1,-0.8
2003-02-27,neutral,-0.1651650518178939,0.0,0.0,0.0,0,-0.5
2003-03-27,neutral,-0.3082824945449829,0.0,0.0,0.0,0,-0.6
2003-04-24,neutral,-0.4225372672080993,0.0,0.0,0.0,0,-0.4
2003-05-29,neutral,-0.7474972605705261,0.014880952380952378,0.0,0.0,0,-0.3
2003-06-25,dovish,-0.4335313439369201,0.01785714285714286,2.25,-0.25,-1,0.0
2003-07-31,neutral,-0.6416324377059937,0.014880952380952378,2.0,-0.25,-1,-0.3
2003-08-28,hawkish,0.4435806572437286,0.0,0.0,0.0,0,-0.3
2003-09-25,hawkish,1.7307239770889282,0.0,0.0,0.0,0,0.0
2003-10-30,neutral,0.1818458139896392,0.00892857142857143,0.0,0.0,0,0.4
2003-11-27,hawkish,1.7307239770889282,0.0,0.0,0.0,0,0.8
2003-12-17,neutral,1.3472568988800049,0.0,0.0,0.0,0,1.0
2004-01-29,neutral,0.0633442923426628,0.0,0.0,0.0,0,2.1
2004-02-26,neutral,0.327223539352417,0.0,0.0,0.0,0,1.9
2004-03-25,neutral,0.0685998275876045,0.0,0.0,0.0,0,2.2
2004-04-29,neutral,0.8640735745429993,0.0,0.0,0.0,0,2.0
2004-05-27,neutral,0.5569990873336792,0.010416666666666668,0.0,0.0,0,2.6
2004-06-24,hawkish,0.718708336353302,0.018750000000000003,2.25,0.25,1,2.8
2004-07-29,neutral,0.1708526015281677,0.017857142857142853,0.0,0.0,0,3.1
2004-08-26,neutral,0.3436051309108734,0.00892857142857143,2.5,0.25,1,3.2
2004-09-30,hawkish,1.283656358718872,0.0,0.0,0.0,0,2.8
2004-10-27,neutral,0.5250701904296875,0.0,0.0,0.0,0,3.2
2004-11-25,neutral,0.3789456188678741,0.0,0.0,0.0,0,2.8
2004-12-22,neutral,0.4417887330055237,0.0,0.0,0.0,0,2.4
2005-01-27,dovish,-1.8790462017059328,0.01666666666666667,2.25,-0.25,-1,1.5
2005-02-24,neutral,-0.6753318309783936,0.017857142857142853,0.0,0.0,0,1.4
2005-03-31,dovish,-0.6187431812286377,0.0,2.0,-0.25,-1,1.3
2005-04-28,dovish,-1.126797795295715,0.01785714285714286,1.75,-0.25,-1,1.4
2005-05-26,neutral,-0.8163353204727173,0.0,0.0,0.0,0,0.9
2005-06-30,neutral,-0.0423421338200569,0.0,0.0,0.0,0,1.2
2005-07-28,neutral,-0.0646650269627571,0.0,0.0,0.0,0,1.4
2005-08-25,neutral,0.068164438009262,0.0,0.0,0.0,0,1.4
2005-09-29,neutral,0.2016230076551437,0.0,0.0,0.0,0,2.0
2005-10-27,hawkish,1.83144211769104,0.01785714285714286,2.0,0.25,1,2.4
2005-11-24,neutral,0.2562845945358276,0.0,0.0,0.0,0,2.1
2005-12-22,neutral,0.370988667011261,0.0,0.0,0.0,0,2.0
2006-01-26,neutral,-0.778823733329773,0.01666666666666667,0.0,0.0,0,2.5
2006-02-23,neutral,0.5094601511955261,0.010416666666666668,0.0,0.0,0,2.5
2006-03-30,neutral,0.8909795880317688,0.0,0.0,0.0,0,2.4
2006-04-27,neutral,1.0131406784057615,0.0,0.0,0.0,0,2.3
2006-05-25,neutral,0.8567619323730469,0.0,0.0,0.0,0,2.8
2006-06-29,hawkish,1.6785454750061035,0.0,0.0,0.0,0,2.3
2006-07-27,hawkish,2.1739888191223145,0.01785714285714286,2.25,0.25,1,2.3
2006-08-31,neutral,0.0496203750371933,0.0,0.0,0.0,0,2.6
2006-09-27,hawkish,0.4836050570011139,0.014880952380952378,2.5,0.25,1,2.2
2006-10-26,hawkish,1.1751176118850708,0.010416666666666668,0.0,0.0,0,0.8
2006-11-30,neutral,-0.9339480400085448,0.0,0.0,0.0,0,1.0
2006-12-20,neutral,0.4705747067928314,0.0,0.0,0.0,0,1.5
2007-01-25,neutral,-0.1489085108041763,0.0,0.0,0.0,0,1.3
2007-03-01,dovish,-0.2862389385700226,0.0,0.0,0.0,0,1.6
2007-03-29,neutral,0.471033364534378,0.0,0.0,0.0,0,2.1
2007-04-26,hawkish,1.879565477371216,0.01666666666666667,0.0,0.0,0,2.5
2007-05-31,hawkish,2.3837075233459477,0.01875,2.75,0.25,1,2.4
2007-06-28,hawkish,2.322760820388794,0.012500000000000004,0.0,0.0,0,2.6
2007-07-26,hawkish,2.088529586791992,0.00892857142857143,3.0,0.25,1,2.6
2007-08-30,neutral,0.5649392008781433,0.01785714285714286,3.25,0.25,1,2.6
2007-09-27,neutral,-0.106567271053791,0.0,0.0,0.0,0,2.9
2007-10-25,neutral,0.0252120178192853,0.014880952380952384,0.0,0.0,0,4.0
2007-11-29,hawkish,1.4213624000549316,0.014880952380952378,3.5,0.25,1,5.2
2007-12-19,hawkish,0.4257384538650512,0.014880952380952378,0.0,0.0,0,5.4
2008-02-07,neutral,0.4688999950885772,0.014880952380952378,3.75,0.25,1,7.9
2008-03-26,neutral,0.7362136840820312,0.00892857142857143,0.0,0.0,0,7.1
2008-05-07,neutral,-0.0818642303347587,0.00892857142857143,0.0,0.0,0,6.8
2008-06-26,neutral,1.3392571210861206,0.00892857142857143,0.0,0.0,0,6.7
2008-08-07,dovish,-1.3508520126342771,0.0,3.5,-0.25,-1,6.8
2008-09-25,dovish,-1.1729364395141602,0.01666666666666667,0.0,0.0,0,6.3
2008-11-06,dovish,-1.4861212968826294,0.012499999999999999,2.75,-0.75,-1,5.8
2008-12-17,dovish,-1.3908896446228027,0.04375,2.25,-0.5,-1,3.3
2009-02-05,dovish,-2.0986948013305664,0.025,1.75,-0.5,-1,1.4
2009-03-26,neutral,-0.6899378299713135,0.0,0.0,0.0,0,1.8
2009-05-07,dovish,-1.0649343729019165,0.014880952380952384,1.5,-0.25,-1,1.2
2009-06-25,neutral,-0.0159339364618062,0.012500000000000002,0.0,0.0,0,0.8
2009-08-06,dovish,-0.9668068289756776,0.0,1.25,-0.25,-1,-0.1
2009-09-24,neutral,-0.5060885548591614,0.014880952380952382,0.0,0.0,0,-0.3
2009-11-05,dovish,-0.945835530757904,0.017857142857142853,0.0,0.0,0,-0.5
2009-12-16,neutral,-0.3397267758846283,0.01785714285714286,1.0,-0.25,-1,0.6
2010-02-04,neutral,0.4672803580760956,0.0,0.0,0.0,0,0.2
2010-03-25,neutral,-0.7387334704399109,0.01666666666666667,0.0,0.0,0,0.3
2010-05-06,dovish,-1.1399778127670288,0.01666666666666667,0.75,-0.25,-1,0.9
2010-06-23,neutral,0.0566411726176738,0.0,0.0,0.0,0,0.9
2010-08-05,neutral,0.174977108836174,0.0,0.0,0.0,0,1.6
2010-09-23,neutral,0.869566798210144,0.00892857142857143,0.0,0.0,0,1.9
2010-11-04,neutral,0.7211868166923523,0.010416666666666668,0.0,0.0,0,1.7
2010-12-22,neutral,0.5618152022361755,0.00892857142857143,0.0,0.0,0,2.3
2011-02-03,neutral,0.7058050632476807,0.017857142857142853,0.0,0.0,0,2.0
2011-03-24,neutral,0.8059767484664917,0.010416666666666668,0.0,0.0,0,1.8
2011-05-05,neutral,0.6730607151985168,0.014880952380952378,0.0,0.0,0,1.6
2011-06-23,neutral,1.016304612159729,0.014880952380952378,0.0,0.0,0,2.0
2011-08-04,neutral,0.1796871125698089,0.014880952380952378,0.0,0.0,0,1.9
2011-09-23,neutral,-0.4778620600700378,0.0,0.0,0.0,0,2.2
2011-11-03,dovish,-1.654791235923767,0.00892857142857143,0.0,0.0,0,2.7
2011-12-21,neutral,-0.0619028694927692,0.0,0.0,0.0,0,2.8
2012-02-02,dovish,-0.2932702302932739,0.0,0.0,0.0,0,3.8
2012-03-29,neutral,-0.0078374836593866,0.00892857142857143,0.0,0.0,0,4.1
2012-05-03,neutral,0.8558031916618347,0.029761904761904767,0.0,0.0,0,3.9
2012-06-28,dovish,-1.625065803527832,0.01785714285714286,0.5,-0.25,-1,3.8
2012-08-02,neutral,-0.2646054029464721,0.01666666666666667,0.0,0.0,0,3.4
2012-09-27,dovish,-0.8707283735275269,0.014880952380952378,0.25,-0.25,-1,3.5
2012-11-01,dovish,-1.5589591264724731,0.009523809523809525,0.05,-0.2,-1,3.6
2012-12-19,dovish,-1.311856389045715,0.0,0.0,0.0,0,2.4
2013-02-06,neutral,-0.6789760589599609,0.0,0.0,0.0,0,2.0
2013-03-28,dovish,-0.5612171292304993,0.0,0.0,0.0,0,1.5
2013-05-02,dovish,-0.9537558555603028,0.0,0.0,0.0,0,1.7
2013-06-27,neutral,-0.7841199040412903,0.0,0.0,0.0,0,1.5
2013-08-01,dovish,-1.1353137493133545,0.0,0.0,0.0,0,1.4
2013-09-26,neutral,-0.6396752595901489,0.0,0.0,0.0,0,1.0
2013-11-07,dovish,-1.303290843963623,0.0,0.0,0.0,0,0.8
2013-12-17,dovish,-1.7821072340011597,0.0,0.0,0.0,0,1.5
2014-02-06,dovish,-0.1218207404017448,0.0,0.0,0.0,0,0.3
2014-03-27,dovish,-1.0198043584823608,0.0,0.0,0.0,0,0.3
2014-05-07,neutral,0.1713384538888931,0.0,0.0,0.0,0,0.1
2014-06-26,neutral,0.3173840939998626,0.0,0.0,0.0,0,0.0
2014-07-31,neutral,0.2611973583698272,0.0,0.0,0.0,0,0.5
2014-09-25,neutral,0.1312573999166488,0.0,0.0,0.0,0,0.8
2014-11-06,neutral,0.2813518643379211,0.0,0.0,0.0,0,0.8
2014-12-17,dovish,-0.9242481589317322,0.0,0.0,0.0,0,0.0
2015-02-05,neutral,-0.2456226348876953,0.0,0.0,0.0,0,-0.1
2015-03-26,dovish,-0.0863792076706886,0.0,0.0,0.0,0,0.1
2015-05-07,neutral,-0.1888329684734344,0.0,0.0,0.0,0,0.5
2015-06-28,hawkish,1.3404738903045654,0.0,0.0,0.0,0,0.9
2015-08-06,neutral,0.6306363940238953,0.0,0.0,0.0,0,0.5
2015-09-24,neutral,0.0156985372304916,0.0,0.0,0.0,0,0.3
2015-11-05,neutral,0.1996093541383743,0.0,0.0,0.0,0,0.1
2015-12-16,dovish,-0.1357840746641159,0.0,0.0,0.0,0,-0.1
2016-02-04,neutral,0.658134400844574,0.0,0.0,0.0,0,0.5
2016-03-31,neutral,-0.2501060664653778,0.0,0.0,0.0,0,0.3
2016-05-05,neutral,-0.2014419734477996,0.0,0.0,0.0,0,0.5
2016-06-30,neutral,-0.336064726114273,0.0,0.0,0.0,0,-0.1
2016-08-04,hawkish,0.5939399600028992,0.0,0.0,0.0,0,0.5
2016-09-29,neutral,0.1287698596715927,0.0,0.0,0.0,0,0.5
2016-11-03,neutral,-0.2468956410884857,0.0,0.0,0.0,0,0.8
2016-12-22,neutral,0.4599197804927826,0.0,0.0,0.0,0,2.1
2017-02-02,neutral,0.5179712772369385,0.0,0.0,0.0,0,2.3
2017-03-30,neutral,0.6682530641555786,0.0,0.0,0.0,0,2.6
2017-04-06,neutral,0.7748575806617737,0.0,0.0,0.0,0,2.6
2017-05-04,neutral,0.8974551558494568,0.0,0.0,0.0,0,2.1
2017-06-29,neutral,0.9317781329154968,0.0,0.0,0.0,0,2.4
2017-08-03,hawkish,1.8941476345062256,9.244463733058732e-34,0.25,0.2,1,2.4
2017-09-27,hawkish,1.466839075088501,0.017857142857142853,0.0,0.0,0,2.5
2017-11-02,hawkish,1.7975971698760986,0.0,0.5,0.25,1,2.8
2017-12-21,neutral,1.553232192993164,0.014880952380952378,0.0,0.0,0,2.2
2018-02-01,neutral,1.455065369606018,0.0,0.75,0.25,1,2.1
2018-03-29,neutral,-0.7317418456077576,0.0,0.0,0.0,0,1.6
2018-05-03,hawkish,0.5597749948501587,0.00892857142857143,0.0,0.0,0,1.8
2018-06-27,hawkish,1.7373265027999878,0.0,1.0,0.25,1,2.4
2018-08-02,hawkish,1.4587771892547607,0.0,1.25,0.25,1,2.2
2018-09-26,neutral,1.7455376386642456,0.00892857142857143,1.5,0.25,1,2.1
2018-11-01,hawkish,1.988745927810669,0.020833333333333332,1.75,0.25,1,2.0
2018-12-20,neutral,0.731524646282196,0.014880952380952382,0.0,0.0,0,1.6
2019-02-07,neutral,-0.0181631445884704,0.014880952380952382,0.0,0.0,0,2.0
2019-03-28,neutral,0.4251310229301452,0.014880952380952382,0.0,0.0,0,2.6
2019-05-02,neutral,0.7769702076911926,0.0,2.0,0.25,1,2.4
2019-06-26,neutral,-0.090448297560215,0.00892857142857143,0.0,0.0,0,2.4
2019-08-01,neutral,0.6636577844619751,0.0,0.0,0.0,0,2.6
2019-09-25,neutral,0.0444109328091144,0.014880952380952378,0.0,0.0,0,2.6
2019-11-07,neutral,-0.5148394107818604,0.014880952380952384,0.0,0.0,0,2.6
2019-12-18,neutral,0.6233302354812622,0.014880952380952384,0.0,0.0,0,3.2
2020-02-06,neutral,0.6882500648498535,0.01785714285714286,2.25,0.25,1,3.8
2020-03-16,neutral,-1.4316670894622805,0.0,1.75,-0.5,-1,3.6
2020-03-26,neutral,-0.9877528548240662,0.0,1.0,-0.75,-1,3.6
2020-05-07,dovish,-0.9410198330879213,0.014880952380952382,0.25,-0.75,-1,3.3
2020-06-24,neutral,-0.7804022431373596,0.0,0.0,0.0,0,3.4
2020-08-06,neutral,-0.3594582378864288,0.0,0.0,0.0,0,3.6
2020-09-23,neutral,-0.1289669722318649,0.0,0.0,0.0,0,3.3
2020-11-05,neutral,-0.4513651728630066,0.0,0.0,0.0,0,2.9
2020-12-17,neutral,-0.2011151164770126,0.0,0.0,0.0,0,2.4
2021-02-04,neutral,-0.2200288623571396,0.0,0.0,0.0,0,2.2
2021-03-24,neutral,0.4804076552391052,0.0,0.0,0.0,0,2.3
2021-05-06,neutral,1.0311444997787476,0.0,0.0,0.0,0,3.1
2021-06-23,hawkish,1.751801609992981,0.029761904761904757,0.5,0.25,1,2.5
2021-08-05,hawkish,1.54367995262146,0.029761904761904757,0.75,0.25,1,2.7
2021-09-30,neutral,2.0404865741729736,0.13392857142857142,1.5,0.75,1,4.0
2021-11-04,hawkish,1.1121522188186646,0.37202380952380953,2.75,1.25,1,4.8
2021-12-22,hawkish,1.5461626052856443,0.23809523809523814,3.75,1.0,1,5.4
2022-02-03,hawkish,1.2531414031982422,0.13392857142857142,4.5,0.75,1,8.8
2022-03-31,neutral,0.6950877904891968,0.059523809523809534,5.0,0.5,1,11.9
2022-05-05,hawkish,1.2353718280792236,0.13392857142857142,5.75,0.75,1,13.2
2022-05-12,dovish,-0.2139412611722946,0.0,0.0,0.0,0,13.2
2022-06-22,neutral,0.5636278986930847,0.37202380952380953,7.0,1.25,1,16.6
2022-08-04,hawkish,0.929448127746582,0.2380952380952381,0.0,0.0,0,17.3
2022-09-29,neutral,0.7102913856506348,0.13392857142857142,0.0,0.0,0,17.8
2022-11-03,neutral,-0.146146759390831,0.13392857142857142,0.0,0.0,0,15.5
2022-12-21,hawkish,0.9554489254951476,0.05952380952380953,0.0,0.0,0,16.8
2023-02-02,neutral,0.4152736067771911,0.05952380952380953,0.0,0.0,0,19.1
2023-03-29,neutral,0.6166231036186218,0.00892857142857143,0.0,0.0,0,16.5
2023-05-03,hawkish,1.2151612043380735,0.017857142857142853,0.0,0.0,0,14.3
2023-06-21,hawkish,0.6272664666175842,0.014880952380952378,0.0,0.0,0,11.2
2023-08-03,hawkish,0.4645640254020691,0.0,0.0,0.0,0,10.2
2023-09-27,dovish,0.0064082099124789,0.0,0.0,0.0,0,8.3
2023-11-02,hawkish,0.4684086441993713,0.014880952380952382,0.0,0.0,0,9.5
2023-12-21,neutral,-0.7937299013137817,0.0,6.75,-0.25,-1,7.6
2024-02-08,dovish,-0.6330607533454895,0.00892857142857143,6.25,-0.5,-1,2.7
2024-03-20,neutral,-0.6392915844917297,0.014880952380952384,5.75,-0.5,-1,2.2
2024-05-02,neutral,0.7675355076789856,0.0,5.25,-0.5,-1,3.1
2024-06-27,dovish,-0.0910871773958206,0.014880952380952384,4.75,-0.5,-1,2.2
2024-08-01,dovish,0.3998271524906158,0.0,4.5,-0.25,-1,2.5
2024-09-25,dovish,-0.8410941362380981,0.0,4.25,-0.25,-1,2.8
